""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T06g03351"	70.5502535899542	-1.50286287091171	0.271938828002588	-5.52647403076034	3.26730596311646e-08	1.16437353126814e-06
"CaT2T09g01614"	27.8292355868051	-1.17499010249509	0.432674305659305	-2.71564566494109	0.00661466706906413	0.042675590004369
"CaT2T07g03132"	26.5511073724319	-1.24270162893447	0.436242972510324	-2.84864561091597	0.00439057568126681	0.0307731995438019
"CaT2T08g03046"	180.361219627091	-1.48827157658531	0.239922727888753	-6.20312877267462	5.53515111141142e-10	2.65012608890956e-08
"CaT2T01g03780"	20.9676855069341	-1.62419038681935	0.466669513167613	-3.48038674263255	0.000500690463458112	0.00542226439248748
"CaT2T11g01705"	27.2396049083088	-1.46316958691164	0.449796185091191	-3.2529613087203	0.001142090470385	0.0104720910822994
"CaT2T02g03283"	179.591145816082	-1.01274547068583	0.226164473396877	-4.47791580823859	7.53753147990607e-06	0.000156773398434051
"CaT2T11g02206"	97.0412618597338	-1.06283755693401	0.312173469895804	-3.40463767561273	0.000662518943398506	0.00686297335128688
"CaT2T03g01298"	403.780964526355	-1.46836537543799	0.203040200416859	-7.23189482882359	4.76301012308451e-13	3.44451326223401e-11
"CaT2T12g00212"	16.0893782678461	-2.59967719759976	0.570228630829089	-4.55900853982013	5.13956816102264e-06	0.000111879466114755
"CaT2T06g01742"	25.5195486736131	-1.3267161793827	0.403255058121589	-3.29001745337728	0.00100181168580154	0.00945675214494472
"CaT2T07g03045"	36.6156733643357	-1.00799459161901	0.345229321566419	-2.91978267386273	0.00350275563206058	0.0258173255200576
"CaT2T03g04642"	23.0206545881923	-1.24662848182645	0.456154524228428	-2.73290829228337	0.00627778092336483	0.0409392151489921
"CaT2T02g03733"	2639.68332130472	-1.20612066125907	0.416961578640511	-2.89264220744651	0.00382016201103382	0.027754384278566
"CaT2T02g01127"	69.7387454543514	-1.2625846953192	0.277576642428475	-4.5485984853518	5.40043686301795e-06	0.000116530774956807
"CaT2T06g03117"	167.267487838686	-1.06108644301782	0.242565701761567	-4.37442901165321	1.21750733740524e-05	0.000238317064775902
"CaT2T04g00111"	4513.82639992873	-1.05671385919739	0.179161011960414	-5.89812397035845	3.67657708826238e-09	1.54990142423236e-07
"CaT2T05g00277"	79.8186727534775	-1.91638729042347	0.27006215787896	-7.09609708177768	1.28329347730061e-12	8.90780902074849e-11
"CaT2T04g00258"	43.041305535196	-1.09844499884842	0.372235409410684	-2.95094171881031	0.00316806689430236	0.0238488101921263
"CaT2T09g01446"	45.2515199729058	-2.25845884433769	0.382264427636697	-5.90810622453242	3.46062857497438e-09	1.46961927002106e-07
"CaT2T09g02153"	22.3431832818699	-1.26533910293066	0.432180041794033	-2.9278054990186	0.00341363517859184	0.0253333063232208
"CaT2T11g01526"	16.1999060413001	-1.48590297017787	0.522982345780544	-2.84121057272054	0.0044942626100045	0.0313347458456304
"CaT2T09g00146"	27017.3837808077	-1.02872358154949	0.221223257765913	-4.65016016823163	3.3167734425004e-06	7.68459948795938e-05
"CaT2T01g01396"	28.4871286963928	-1.55490027581156	0.454234219471105	-3.42312447886914	0.000619057213587243	0.00648079035714228
"CaT2T07g02749"	29.5687950206335	-3.16655554433937	1.02272863391492	-3.09618352252255	0.00196028993836006	0.0162657951486391
"CaT2T03g02267"	81.7479280514845	-1.01943081386289	0.30021035983154	-3.3957216347728	0.000684479326466354	0.00702986783710765
"CaT2T07g00399"	157.626519222367	-1.15105506583796	0.260737116031997	-4.41461915110201	1.01187971868259e-05	0.000203128095908361
"CaT2T03g04179"	19.2119830052519	-1.3530294956836	0.50800634879466	-2.66341060282792	0.00773529623956165	0.0479716039485409
"CaT2T11g01475"	22.4730389007263	-1.48183187796819	0.464263114775837	-3.19179325431372	0.00141392499043352	0.0124748746986488
"CaT2T09g00649"	6395.94587030768	-1.0892537649975	0.248042249354341	-4.3914041572871	1.12620977426355e-05	0.000223740341820358
"CaT2T06g00853"	276.661428328506	-1.03880142876814	0.222000811927505	-4.6792686015372	2.87900077305077e-06	6.79790291822535e-05
"CaT2T06g00854"	250.789769650287	-1.13391501460564	0.248957481208629	-4.5546533050574	5.24720460763199e-06	0.000113649980499137
"CaT2T11g01672"	122.478937663993	-1.19042675576767	0.240476519307026	-4.95028271033733	7.41057538327728e-07	1.94953401711666e-05
"CaT2T12g01831"	385.484897247863	-1.35206755073336	0.197731741568819	-6.83788824194815	8.03690531410493e-12	4.90847602293249e-10
"CaT2T06g01175"	42.1095957906944	-1.34458347871511	0.354606033983595	-3.79176705937641	0.000149579182487961	0.00200102677254018
"CaT2T05g00739"	101.528172128563	-1.1813257939311	0.24554973082447	-4.81094314363378	1.50219748792209e-06	3.69331171852708e-05
"CaT2T01g05346"	64.8200043056927	-1.16795652153487	0.283669697528338	-4.11731154829533	3.83317740037008e-05	0.000627987091829351
"CaT2T01g00197"	565.664475314876	-1.02076489099239	0.181401150089795	-5.62711366762064	1.83249980477817e-08	6.91837702135396e-07
"CaT2T07g03183"	43.5665390281164	-1.01484917020923	0.363893913588901	-2.78885997350241	0.00528939289492921	0.0356698660928429
"CaT2T07g02851"	725.432988203378	-1.04649071782023	0.160287647520993	-6.52882947628995	6.62856646450751e-11	3.59147782986043e-09
"CaT2T01g00739"	41.9627181066219	-1.01980852740895	0.354882513268524	-2.87365110784512	0.00405756923568784	0.0291241805106431
"CaT2T06g01994"	80.757934874042	-1.09340124015064	0.311628719968679	-3.50866646777787	0.00045035929626818	0.00498033540454336
"CaT2T06g00106"	1232.34599114935	-1.01838168177199	0.228240558819701	-4.46187867326624	8.12442234672267e-06	0.000167969516555927
"CaT2T05g01384"	42.3066741219875	-1.24624034740562	0.373388036864467	-3.33765473010584	0.000844886653310918	0.00833235566030311
"CaT2T09g02553"	108.024593512889	-2.14959723871937	0.340332743334979	-6.31616346301297	2.68136432493974e-10	1.33558216116019e-08
"CaT2T09g02556"	48.4464387907719	-1.12063858750262	0.414855778198344	-2.70127269859754	0.006907467717284	0.0440711229330146
"CaT2T09g02554"	68.8796110442613	-1.98252933635587	0.358601098647491	-5.52850881894458	3.22964193449976e-08	1.15811475510153e-06
"CaT2T08g01394"	52.191002278768	-1.0481795510302	0.31934454610535	-3.28228417805642	0.00102969775464307	0.00964100541237851
"CaT2T04g00970"	143.374801610434	-3.77107181348208	0.305191807541313	-12.3563992227138	4.49860007253566e-35	1.6543362479512e-32
"CaT2T11g01538"	12.8995920941235	-1.67208070856293	0.563970005322321	-2.96483978364648	0.00302840603459723	0.0230382790061525
"CaT2T03g05110"	28.3923935168878	-1.32143498618255	0.442504587664235	-2.98626279369838	0.00282409838360599	0.0218592550211581
"CaT2T08g00610"	98.3010119309044	-1.04971385650685	0.309129890032117	-3.39570481650219	0.000684521382194641	0.00702986783710765
"CaT2T06g01912"	1434.89503572298	-1.50225847517428	0.213055235810241	-7.05102819680187	1.77600498166266e-12	1.21783420679617e-10
"CaT2T12g02189"	25.5392575711275	-1.27501868661235	0.420895237794518	-3.02930176471803	0.00245119709747319	0.0194788462679203
"CaT2T09g00246"	2646.48740297473	-1.16490343525769	0.20092082700343	-5.7978232153992	6.71812158131800e-09	2.69410703970998e-07
"CaT2T11g01733"	138.620426514471	-1.69749053471141	0.224395294971136	-7.56473318627185	3.886615325454e-14	3.19886948976891e-12
"CaT2T11g01084"	75.1053009914369	-1.0052792157664	0.32302129552971	-3.11211437040979	0.0018575252032091	0.0155664465671518
"CaT2T04g02989"	228.768902548224	-1.13456461942588	0.227406668938365	-4.98914400673705	6.06474254594247e-07	1.61763904574181e-05
"CaT2T04g02985"	558.171224806536	-1.04403037060232	0.203149019361409	-5.13923411436679	2.75860528012548e-07	8.01340061540989e-06
"CaT2T02g03569"	135.635798921788	-1.1417184600098	0.265153031359051	-4.30588499840219	1.66319450344296e-05	0.000310439025891016
"CaT2T06g00023"	20.7670072866089	-1.67007299883523	0.517232176012445	-3.22886524908506	0.00124282440281346	0.0112348205953075
"CaT2T01g05022"	20.6227625715356	-1.45805918629887	0.470339409908257	-3.10001491600136	0.0019351089729349	0.0160877457855733
"CaT2T10g03403"	16.3670731460268	-1.56468888073468	0.503707320637926	-3.10634532520405	0.00189415373206129	0.0157852232907171
"CaT2T06g02957"	28.029966605165	-1.37747141143998	0.404615650276709	-3.4043947892227	0.00066310839485357	0.00686297335128688
"CaT2T07g00182"	1226.50496817212	-2.30735426101683	0.216969591692748	-10.6344591563055	2.06020555302594e-26	4.39612256524697e-24
"CaT2T06g00613"	211.874153156072	-1.35494842510075	0.213497947461082	-6.34642365987024	2.20377823828859e-10	1.10406095856753e-08
"CaT2T03g00015"	35.1025639817362	-1.57256852425109	0.381845717470978	-4.11833484650934	3.81619917232933e-05	0.000625798733344783
"CaT2T03g00073"	1830.24122120218	-1.0534406804666	0.192497439675456	-5.47249190556855	4.43751034542133e-08	1.54321788350628e-06
"CaT2T01g05409"	77.1834209034961	-1.0327568550318	0.299691005647409	-3.44607223964155	0.000568798284816331	0.00606110330133506
"CaT2T04g00032"	31.5256418117145	-1.01296257255453	0.367197057459223	-2.75863477655187	0.00580433648389023	0.0383641115822404
"CaT2T10g02197"	59.0226057114609	-1.17087850930897	0.294673682686665	-3.9734749931978	7.08315977424163e-05	0.00106271990918396
"CaT2T09g00360"	41.8394816565309	-1.75951587581408	0.337280368197142	-5.21677524612294	1.82064951540466e-07	5.60928809701501e-06
"CaT2T06g03389"	18.7308016813323	-1.59756491444979	0.504088589812558	-3.16921459191099	0.00152851495819698	0.0133361194030675
"CaT2T08g02352"	2734.94524590813	-1.00045762655952	0.22493319037538	-4.4477990326368	8.67546382504382e-06	0.000177451735801251
"CaT2T01g01996"	694.814946777049	-1.11289908538936	0.225540157735517	-4.93437220476906	8.04089728804068e-07	2.08990780039842e-05
"CaT2T08g02436"	19.0550090555074	-1.83184676691731	0.525048359497197	-3.48891056182244	0.000484993393845821	0.00528538828450893
"CaT2T10g00248"	20.1274888870882	-1.85334531593841	0.507777728579031	-3.64991454257915	0.000262327568489439	0.00317957201526751
"CaT2T10g00247"	27.7108747700046	-2.58744516431718	0.488201560340134	-5.29995267224154	1.15832703134425e-07	3.74215409528112e-06
"CaT2T10g00245"	505.78458372899	-1.18182910146196	0.187354203897317	-6.30799350576452	2.82676073598832e-10	1.40395783220753e-08
"CaT2T09g02613"	28.9717528532831	-1.41119822789673	0.443493150304622	-3.18200681775451	0.00146258375499072	0.0128386478523411
"CaT2T06g00886"	26.2488160302411	-1.06737060858386	0.391305134537764	-2.72771940456316	0.0063773830657383	0.04140747141556
"CaT2T07g00013"	56.2855746205096	-2.2082730819346	0.345467286269553	-6.39213369746269	1.63586763008645e-10	8.36518820071426e-09
"CaT2T06g03756"	579.257625421704	-1.04482618363546	0.172105544721472	-6.07084556936481	1.27238501349045e-09	5.7570425584212e-08
"CaT2T04g00052"	342.479879412267	-1.01855479105258	0.178148658322309	-5.71744295267046	1.08138961981148e-08	4.21912825932767e-07
"CaT2T04g00054"	5188.42095748376	-1.06799851059774	0.174026652164262	-6.1369824524905	8.4103671632633e-10	3.91818830323027e-08
"CaT2T03g04792"	456.921519002737	-1.23744967749653	0.216015115507525	-5.72853281396145	1.01302959408228e-08	3.96135825885026e-07
"CaT2T08g02259"	99.6927348486775	-1.34447415122671	0.237995947137824	-5.64914725395771	1.61245691259501e-08	6.1387016029278e-07
"CaT2T02g03148"	42.7740024029622	-1.47680151249618	0.33782566476196	-4.37148999184761	1.23401507736201e-05	0.000240730435633465
"CaT2T01g05332"	36.6927756384539	-1.56817483137248	0.3962069296196	-3.95796921794904	7.5589696153047e-05	0.0011253163723594
"CaT2T01g03476"	40.6615808960548	-1.43551390689647	0.381994051317983	-3.75794832915214	0.000171312244601267	0.00222628634262277
"CaT2T06g00456"	50.1706998876606	-1.12759407981167	0.321486068258286	-3.50744306252718	0.000452435162802654	0.00499354364871077
"CaT2T05g01120"	570.772057986498	-1.59204754566281	0.230969123998949	-6.89290203858613	5.46655214626994e-12	3.4109706605101e-10
"CaT2T04g02208"	121.428931194737	-1.01207997880395	0.268168665761937	-3.77404263815969	0.000160623289884164	0.00212411089698385
"CaT2T01g04766"	1374.28514147555	-1.33528058278362	0.172222951584332	-7.75320925869612	8.95987872700854e-15	7.90115019987835e-13
"CaT2T01g03745"	39.3870530718552	-2.21312277351026	0.406175352803459	-5.44868800687953	5.07427345285937e-08	1.74015361823852e-06
"CaT2T08g02641"	95.3157897765618	-1.31667241037567	0.355040825545327	-3.70850988292212	0.000208482524795419	0.00262448066901968
"CaT2T01g02213"	85.4270264127708	-1.08314724140255	0.265168939814208	-4.08474402077958	4.41254334504078e-05	0.000708795531372536
"CaT2T01g02215"	357.213932819346	-1.26241289857052	0.198536319984377	-6.35859926621922	2.03601793776586e-10	1.02298064059143e-08
"CaT2T02g03721"	556.082484083648	-1.16621963065494	0.225374561097219	-5.17458414550998	2.2841915211209e-07	6.80689073294027e-06
"CaT2T06g00798"	45.6969340092899	-1.81487289204822	0.430544201629809	-4.21529981167574	2.4944657930654e-05	0.000434620431122403
"CaT2T01g05719"	15.0482666304018	-1.43959472715302	0.53256903931377	-2.70311381414131	0.00686932204618658	0.043860126430103
"CaT2T07g00348"	193.259522432437	-3.2902024270434	0.612745919000674	-5.36960316669165	7.89100855169976e-08	2.63655139620232e-06
"CaT2T05g00091"	1257.41254768221	-1.07559770161238	0.19477447825283	-5.52227227746023	3.34643371218449e-08	1.18524098937288e-06
"CaT2T12g00693"	461.153944284697	-1.05040230879319	0.202213696037412	-5.19451614493441	2.05252961715341e-07	6.22384594787359e-06
"CaT2T02g04059"	2083.1193222486	-1.09236605173135	0.208413186987375	-5.24134805249883	1.5940771253504e-07	4.99130960770948e-06
"CaT2T05g00483"	56.0903061480657	-1.00324443751649	0.358725108281472	-2.79669422171948	0.00516283697366986	0.0350902376141997
"CaT2T05g00484"	150.543080483121	-1.02596134881117	0.251804324635019	-4.07443895293803	4.61254102690069e-05	0.000734775659990337
"CaT2T04g01448"	405.987168545652	-1.41314920048952	0.525399653724364	-2.68966526809111	0.00715237214257314	0.0453158358182677
"CaT2T06g00712"	41.9943184799348	-1.13823236962374	0.382873930799799	-2.97286463783534	0.00295034533936945	0.0225536350489436
"CaT2T04g01052"	2286.57204208981	-1.26595313818453	0.226057737360709	-5.60013186438522	2.1418881186427e-08	8.03045428256407e-07
"CaT2T01g00072"	22.5971891577016	-1.22714883989869	0.456151068596175	-2.69022463035174	0.00714039375334924	0.0452731348616611
"CaT2T06g00526"	35.9256606385672	-1.47762407422108	0.391874769626388	-3.77065376173577	0.000162820444605198	0.00214496079615567
"CaT2T06g02369"	641.331072949874	-1.0796017069074	0.184166239352832	-5.86210431782269	4.57037732035897e-09	1.90485466495164e-07
"CaT2T09g02139"	63.5444974153242	-1.05659626882067	0.273884099282572	-3.85782260302214	0.000114401629253087	0.0015882070361529
"CaT2T12g02685"	46.1480869457775	-1.08807416599494	0.323303382772467	-3.36548958029524	0.000764079529924029	0.00770948662884233
"CaT2T06g00486"	48.1981583281751	-1.11740440785021	0.309369898082011	-3.61187179094586	0.000303994859100519	0.00358332670627486
"CaT2T01g00401"	74.0674847530447	-1.241122909443	0.318651037026079	-3.89492819802567	9.82278229364804e-05	0.00139275610470396
"CaT2T01g00400"	113.273112030885	-1.29607941253669	0.273784650687712	-4.73393745515355	2.20205608534221e-06	5.30088264332238e-05
"CaT2T09g02581"	41.1267208604588	-1.55906612917088	0.365891678399319	-4.26100461205181	2.03510032925032e-05	0.000369481870701287
"CaT2T09g02582"	299.879564709368	-1.01348235918197	0.200932046190592	-5.04390602891011	4.561233712363e-07	1.2553561064408e-05
"CaT2T09g02584"	241.498012421546	-1.01003737078156	0.280681235271178	-3.59852118295587	0.000320031787625897	0.00373492870852532
"CaT2T01g03761"	257.021657845329	-1.09052661268965	0.187688347360316	-5.8103053707224	6.23589911076959e-09	2.51825421099396e-07
"CaT2T04g02445"	19.6745506193139	-1.64310682996124	0.481556080375939	-3.41207783873999	0.000644697010432012	0.0067045385850222
"CaT2T06g01256"	60.7180535789203	-1.45997711145389	0.307454451283115	-4.74859643553995	2.04833212405832e-06	4.96540987829229e-05
"CaT2T06g01255"	33.2815858305065	-1.28134183742953	0.361064240974879	-3.5487918547954	0.000387002861306457	0.00438045674840917
"CaT2T06g01879"	35.7785973257663	-1.279473564842	0.369966825120596	-3.45834674345445	0.000543501393226449	0.00582746779188954
"CaT2T02g00646"	139.525552893721	-1.03359867020359	0.222199540579314	-4.65166879962404	3.29259597098208e-06	7.63882265267843e-05
"CaT2T09g02989"	142.025679124226	-1.69626757656581	0.591480070212362	-2.86783555692213	0.00413290281783754	0.029444803092953
"CaT2T11g01069"	196.592973255645	-1.05974070122503	0.206030709304413	-5.14360555668065	2.69515106712503e-07	7.87432688523849e-06
"CaT2T03g01279"	1693.623588678	-1.03206262158446	0.152859265442118	-6.75171778825052	1.46104860426576e-11	8.70784968142392e-10
"CaT2T06g03559"	451.707222962316	-1.63817437698965	0.202444504318287	-8.09196763580249	5.87085111592999e-16	5.79838803929908e-14
"CaT2T05g02056"	216.728657088995	-1.57532322942873	0.197474275520958	-7.97735920424498	1.49497282184261e-15	1.4275751520844e-13
"CaT2T07g01936"	718.39984453804	-1.21579779689545	0.176528681879775	-6.8872535836611	5.6879779284724e-12	3.53636728473802e-10
"CaT2T11g02103"	66.0768475168716	-2.27222533838	0.322700001092849	-7.04129324662204	1.90463676329786e-12	1.29097026732707e-10
"CaT2T06g00839"	4129.74425212351	-1.08341527656691	0.211887214705749	-5.11316965524072	3.16797531858752e-07	9.08047850853509e-06
"CaT2T10g02591"	78.755107614658	-1.36032082288341	0.298793078201396	-4.5527186609273	5.29570722024577e-06	0.00011441375449341
"CaT2T12g02591"	49.675435938148	-1.37586445673228	0.324963403386374	-4.23390585645859	2.29667120248549e-05	0.000408391615882296
"CaT2T09g00501"	29.9957511231931	-1.47119669634809	0.421652690443831	-3.48911967050302	0.000484614140353805	0.00528458725670357
"CaT2T11g00206"	103.763617403981	-1.16057242512591	0.279605770486186	-4.1507456126813	3.3139393225842e-05	0.000553411857502854
"CaT2T04g00087"	27.633485001658	-1.76084762657018	0.418584125289396	-4.20667560040121	2.59154728493485e-05	0.000449270845263932
"CaT2T04g00084"	40.9137108917277	-1.52198515670023	0.342127317290702	-4.44859290615199	8.6434660978082e-06	0.000177006715680707
"CaT2T11g01370"	89.7584124711719	-1.03951388026625	0.287178361602543	-3.61975002038958	0.000294887761306539	0.00349337907225649
"CaT2T07g03386"	553.733631791289	-1.96797083459437	0.181379836453475	-10.8499978447117	1.99430050747058e-27	4.41916538091301e-25
"CaT2T10g00157"	1737.20572611069	-2.32633277294745	0.184570635712984	-12.604024274831	2.00640227760096e-36	8.06480394559418e-34
"CaT2T01g02554"	54.8129783568515	-1.21371244279694	0.338693164771365	-3.583516200028	0.000338999728582472	0.00392186834593002
"CaT2T06g01257"	8618.08765644276	-1.2363445550372	0.226292010810299	-5.46349184228882	4.66858734026504e-08	1.62031854596669e-06
"CaT2T02g03236"	36.3305942446399	-1.47704196980761	0.417517858968007	-3.53767374995279	0.000403668498348574	0.00453346739795761
"CaT2T12g00469"	64.2326888924631	-1.12121780241089	0.303827690636627	-3.69030814821894	0.000223982561686982	0.00278511841453079
"CaT2T09g01084"	90.7087066804737	-1.50892931404466	0.350835217832819	-4.30096306569684	1.70057405765445e-05	0.00031639097968245
"CaT2T01g00569"	1078.44056128929	-1.00224594149866	0.168989589310579	-5.93081470632294	3.01435232327429e-09	1.28642137174007e-07
"CaT2T12g01135"	20.6272840281005	-2.05437663276672	0.506499477489412	-4.05602912553778	4.99140380550538e-05	0.000788587050953885
"CaT2T01g02072"	107.316830321509	-1.08984772637904	0.282443529379995	-3.85863938455738	0.00011402003313302	0.00158673289264986
"CaT2T02g02351"	27.5972914727791	-2.09914461375637	0.43612880834053	-4.81312991394357	1.48584628359886e-06	3.66353311921864e-05
"CaT2T09g03058"	174.852303070495	-1.57969801302606	0.231236269251388	-6.83153217330578	8.40124438553738e-12	5.07717160698e-10
"CaT2T09g00740"	48.3747721871674	-1.29880797961738	0.315099712965481	-4.12189515310558	3.75768228366539e-05	0.00061796175633561
"CaT2T07g02388"	89.8209732713468	-1.00708779431553	0.343706513113367	-2.93008062370745	0.00338874068366614	0.0251809948308192
"CaT2T07g02387"	114.794979018195	-1.86481733571937	0.335988254055925	-5.55024562081558	2.85268517555215e-08	1.03366479191286e-06
"CaT2T01g03266"	853.469091994274	-1.05788654679657	0.168363657940424	-6.28334261525081	3.31369661315775e-10	1.63173596187517e-08
"CaT2T10g00531"	594.315910937035	-1.70891587569715	0.216394536202132	-7.89722284901348	2.85186218621116e-15	2.67889054491705e-13
"CaT2T02g03629"	26.014006871884	-1.23150682209449	0.437706141100813	-2.81354705007633	0.00489982151326359	0.0336198948135164
"CaT2T10g02704"	30.420929849379	-1.25902265014717	0.412261394936685	-3.05394263350933	0.00225855264787363	0.0181989855318638
"CaT2T02g00543"	159.445372035859	-1.0707417334421	0.248455351113491	-4.30959417313172	1.63554401441356e-05	0.000306935317536633
"CaT2T03g03006"	1058.31648613701	-1.01307097369323	0.201192132306164	-5.03534090563538	4.76999158010727e-07	1.30038697903114e-05
"CaT2T11g02213"	199.813461173839	-1.0932780573057	0.210800268992963	-5.18632192704742	2.14487915998763e-07	6.46982397927158e-06
"CaT2T10g00059"	1430.19184991419	-1.3115102243981	0.167440139819311	-7.83271099637987	4.7746097374501e-15	4.34338708958355e-13
"CaT2T06g00947"	125.932480906535	-1.52290250835916	0.2882891742526	-5.28255184159219	1.27396768785688e-07	4.05511188156874e-06
"CaT2T02g03081"	16.3365966834478	-2.43661758529093	0.558346539543712	-4.3639879765032	1.2771259953671e-05	0.000248020738246348
"CaT2T03g00547"	954.168855817903	-1.5220090560148	0.16567864672052	-9.18651308507033	4.05781783918297e-20	5.84461029436987e-18
"CaT2T06g00631"	69.1684952039144	-1.61797578847755	0.325240722765263	-4.97470235191089	6.53479708362513e-07	1.73498360665709e-05
"CaT2T02g01788"	9642.05904900246	-1.12516877767638	0.406880723245827	-2.76535287467177	0.00568612484807775	0.0377345618313799
"CaT2T02g01789"	3902.87912077061	-1.19174086232798	0.213376151949861	-5.58516428118926	2.33479401943166e-08	8.69710772238294e-07
"CaT2T02g01785"	10241.2336826213	-1.26413165363647	0.24933074162267	-5.07009944064408	3.97607901796429e-07	1.11562580757297e-05
"CaT2T02g01786"	12028.7444221119	-1.15651817849557	0.246146013181687	-4.69850461336506	2.62073270788493e-06	6.23063880647636e-05
"CaT2T02g01787"	9688.78499690483	-1.11361213528941	0.399178290330635	-2.78976127275614	0.00527469183877737	0.0355985059513581
"CaT2T10g02781"	21.2409589187899	-1.97467710017095	0.570600597971299	-3.46069931786205	0.000538774222459463	0.00578395879564557
"CaT2T09g02441"	244.988565464973	-1.02556210140691	0.221094267871027	-4.63857390461684	3.50821486988738e-06	8.06329598552307e-05
"CaT2T06g00434"	37.2077505709776	-1.1214512000793	0.349569305419442	-3.20809402511381	0.00133617806814873	0.011916667559279
"CaT2T10g03027"	28.5852828294281	-1.30623730433354	0.46535307494543	-2.80698113897005	0.00500081696226375	0.0341907121739583
"CaT2T03g04020"	22.4716733335265	-1.23729715007605	0.467069902449543	-2.64906204314826	0.00807155121815301	0.0495263525940651
"CaT2T08g03241"	52.8117646653642	-1.00512944765817	0.345707232290399	-2.90745854808687	0.00364378632892415	0.0266635067354466
"CaT2T02g02435"	611.244713620238	-1.24022285489704	0.218079139458733	-5.68703112996154	1.2926690013329e-08	4.99832013848722e-07
"CaT2T01g01425"	61.9398808765033	-1.78076052018966	0.319903498425617	-5.56655531731773	2.59824324505981e-08	9.51441445924021e-07
"CaT2T04g02773"	78.8759180712938	-1.19064286809794	0.296251241205702	-4.01903081739738	5.84380278285959e-05	0.000901019512033409
"CaT2T02g04179"	161.69569016726	-1.28226339325249	0.265652253271104	-4.82684930191016	1.38710001091918e-06	3.46454285964266e-05
"CaT2T01g03315"	29.5853127841972	-1.30813081109585	0.45859386170824	-2.85248216411604	0.00433792467148844	0.0305279682500025
"CaT2T05g00742"	42.1462393588212	-1.20525793655385	0.368436619404252	-3.27127617906903	0.00107063298658917	0.00995417995707762
"CaT2T01g00208"	163.698096681329	-1.1382553733794	0.257347089025656	-4.42303574401778	9.73236322734187e-06	0.000196053806551721
"CaT2T03g01532"	37.5729587313802	-1.20920746440523	0.367647774737302	-3.28903789848653	0.00100530486109933	0.00948454651705282
"CaT2T10g00346"	96.1253458696406	-1.40288684424759	0.263739457034126	-5.31921487980489	1.04215992671606e-07	3.41149472980309e-06
"CaT2T08g02664"	30.5837124457635	-1.34505491847864	0.409449545002354	-3.28503214839548	0.0010197073597725	0.00956819870049285
"CaT2T01g03189"	150.51746933566	-1.47744736944733	0.269777722709851	-5.47653584812985	4.33732938697398e-08	1.51141937750924e-06
"CaT2T09g02563"	176.409365813993	-1.09963159545078	0.265024729729771	-4.14916599130959	3.33688786446298e-05	0.000556706272677396
"CaT2T09g02561"	32.2442257272989	-1.11646550565452	0.416957296568801	-2.67764952152672	0.00741407526283798	0.0465430502999739
"CaT2T06g00774"	17.9786743529979	-1.90137670536604	0.511620266163249	-3.71638269849019	0.00020209540159138	0.0025552428098796
"CaT2T06g00773"	69.6209640277849	-1.34651396199176	0.342491716196651	-3.93152271519064	8.44095189286092e-05	0.00122909361850217
"CaT2T03g01284"	803.523981634383	-1.73782274895994	0.170329727239277	-10.2026978914765	1.92839959058018e-24	3.78755210495317e-22
"CaT2T02g02097"	88.6666193654212	-1.30705898797419	0.284632312758724	-4.59209629189977	4.38815802794226e-06	9.83721444292529e-05
"CaT2T02g04032"	50.7084359987587	-1.18255248403976	0.30543919357394	-3.87164617023352	0.000108102799584446	0.00151291399839479
